6.373704689789582822e+00,-2.598292075810491042e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.327628260644399560e+01,-5.767990122150838772e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.909442595630576889e-01,-7.059618856832278766e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.667486481666194464e+01,1.050263806145866452e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.008498978694623283e+01,2.774782607998846906e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.068865666609671017e+01,-2.392581873054600550e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.375882477276282501e+01,2.038749545851354483e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.795515110594274155e+00,-1.884735230199747980e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.438022752179175257e+01,-1.087866621725115834e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.382001949464655155e+01,3.762547912831522723e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.508841594581902967e+01,1.044301517017577119e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.161889341970534062e+00,-4.648236715493653470e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.455591259318786612e+01,2.245698335094531650e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.708036731203003367e+00,8.087860027834009813e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.396892612452874971e+01,6.121366089593910154e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.437827521542459408e+01,-4.963769345205012939e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.350079319453717375e+01,4.313915374183502394e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.697769376898089178e+01,1.970752956941297596e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.378156449777723003e+00,8.148174487895721185e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.167094532152136654e+00,6.455639479199236419e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.497103870533560510e+01,5.334222728079424769e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.122440406637004173e+00,2.740247505337783274e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.943279698618491702e+00,-1.046031644891701795e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.294704417474481062e+01,1.650768364211897676e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.615550369617226645e-01,2.895412302857259590e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.460750688545853038e+01,-3.703081308756747347e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.572864662951441228e-01,8.210495548576842495e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.673282601843030903e+00,-6.272648763756827783e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.947093575857061332e+00,4.105879641570744365e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.970517677724996020e+01,-1.925230680509697834e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.155920848354172392e+01,-1.051576098893012734e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.730272132063748813e+01,2.237974975499964714e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.458531248301566663e+00,2.775002474934186480e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.512673237158078265e+01,-3.380759571175975253e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.398752147527677181e+01,-2.679405977982465714e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.455942043488776960e+01,-7.463728078035008373e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.006175301583382975e+00,-1.596916292388528946e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.458645279107062986e+00,-8.483387164180806295e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.554642082202266629e+00,8.023577096576465228e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.867110451948089533e+01,-1.601378134052532332e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.663403020391136800e-01,6.005434280852307438e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.170617587590672315e+01,4.409819486308668957e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.471784805431751941e+00,6.108260645747315642e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.926142215316302142e+00,2.752685838247179007e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.020397202834297801e+00,-6.755088308826027799e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.136428297596447834e+01,-2.254176334598737697e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.454390692338291657e+00,1.415517516779559726e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.413307666067436852e+00,6.331283662932456480e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.714581490347019788e+00,6.574660535597078592e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.198891524648000306e+00,8.965778103867629412e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.571508713491281384e+01,-8.088325300170746246e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.755084170118717646e-01,5.834517128862009372e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.236485401863897771e+00,9.187014589839286316e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.070719182344232223e+01,1.927853219396848417e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.247312514861138588e-01,8.361438687654334956e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.995509000606337935e+01,-1.808344062784519579e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.366611490957897246e+01,-5.378596511834389915e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.295057835801325297e+01,-4.916531010837533699e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.714654500056416353e+01,5.654235151455549158e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.493127368911794406e+01,9.750863040422460770e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.106079124169379924e+00,-4.690809720894070445e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.022575544959216209e+00,4.456065418542561218e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.313532542455061680e+00,1.064057322176310016e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.700722070085870996e+01,-1.781437380954452365e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.132260682428922888e-01,7.912067099894225741e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.637194706983650150e+01,-5.375324513360651935e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.194622870965146078e+00,-8.621314311379550677e-02,0.000000000000000000e+00,0.000000000000000000e+00
-7.828877136934437431e+00,7.554649998567817271e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.994308222398901620e+01,-1.350598106285901068e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.555905210518838899e+00,-5.629617943005756686e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.089684149936296365e+00,5.867981991931654306e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.205211735624368785e+00,8.535684693182014060e-01,0.000000000000000000e+00,0.000000000000000000e+00
-2.451023812852685779e+01,-4.477682596019247541e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.036789433745851641e+00,7.979753760766231885e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.447686872001808567e+00,8.515481907010254981e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.001149554422556420e+01,1.399499943028984816e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.504382241592013614e+01,1.400709077793426793e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.715742085291366514e+00,7.295741611230539547e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.051396813782389472e+00,2.551648794341689808e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.372356252761136375e-01,-7.633696616265027046e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.755534730822722267e+01,7.876559185062296464e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.802202674048956510e+01,3.289330297717282292e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.382223418319249397e+01,6.243324998902106415e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.406645945524477526e+00,-3.002787095423392394e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.954758995117061104e+01,1.466886830454669388e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.776925419303835696e+01,-4.676428102979490120e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.645471052406036705e+01,-2.112065871698326092e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.112990814861655231e+01,-2.374951578309161349e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.487896668460874849e+01,-2.934603913535933373e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.347236503973740440e+01,-6.112241519221588959e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.700652092219042011e+00,-9.695686004918011136e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.064548898174214830e+00,-4.045974337119270459e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.588142649166782050e+00,9.693268397620970589e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.671917348050724339e+00,-1.113160935587582046e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.215558775110671164e+01,5.484684055528956748e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.297022813973489797e+01,-2.002472695445189288e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.129312734218429171e+01,-2.892101958563316444e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.797477935762790935e+01,3.441790145494257303e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.309692387415794101e+01,-1.446464680467044417e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.655231996867552979e+01,6.382427972269971050e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.279643023479734865e+01,-2.354693908460050977e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.711852389236247163e+01,7.052334850305588709e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.104395016616450675e+01,1.684960979354773869e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.254045180586464525e-01,-9.050904203532592618e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.148984777585110351e+01,1.383513075826362915e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.364811545513452984e+01,1.685062662662125277e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.441854325717916296e+01,-5.538807395299642877e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.240921299925846100e+00,5.141068010674379352e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.135375450581494761e+01,5.389298210088674779e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.025587840153531616e+01,-4.549083775639085303e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.913691323872243544e+01,1.528154147726058554e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.611616591739308824e+00,2.714934523544448197e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.307470213014004656e+01,6.209097574990004631e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.511463764991933090e+01,5.735322111399507428e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.731811606250419189e+01,5.844390996645055480e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.284027642066437735e+01,-1.467789197489735997e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.803229011668910253e+00,-2.548975919877412366e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.733610641742559633e+00,-9.577535232527727871e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.136266072456900922e+00,4.993715667891346577e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.930290004938986570e+01,-1.634439676988565537e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.709357744158861081e+01,-2.306845433812859270e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.586620048729265875e+01,-1.343260472613701140e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.281160812112508118e+01,-2.082156092225744004e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.895418367024284567e-01,8.667580883411346804e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.107787957676069190e+00,2.416387329494706293e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.554948679495225861e+01,-4.056794283787556310e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.248305761155405591e+00,-2.618985976850619224e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.461150326000320021e+00,2.597819708452440324e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.259178336519450880e+00,-6.702046695404446197e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.617270233577003502e+00,-3.109533621305390905e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.349192797856957071e+01,-4.312507542665467497e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.041313225034992129e+01,-2.337433440607309976e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.971151615508268407e+01,-3.150355819964580562e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.286932138789043023e+01,4.022637794184853988e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.976688005844834173e+00,-6.289543720161429263e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.084920066570086306e+01,-2.050503997115015054e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.607287417807808794e+01,-1.300146438060202847e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.906411847652393732e+01,1.538612322020911805e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.333822291629695656e+01,1.140008633593587106e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.075457983069592061e+00,2.498641098376897851e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.142322444620071487e+00,1.648150523093919073e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.283006901078264761e+00,1.312134383837863849e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.771957358708914754e+01,-6.029857328587694809e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.844959115664485227e-01,-1.250658791507944301e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.324119287717638471e+01,-2.778257423334106591e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.623729475918382192e+01,2.347475097107491848e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.896833706330096625e+00,-4.314412580877351466e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.376730494690072604e+01,1.895130056938850771e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.434903373607845367e+00,-9.188738068218095023e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.498273637001094727e+01,-1.052751593742288883e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.328405385798915006e+01,-3.610351898666907289e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.471040381975969780e+01,3.807147878662038920e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.988407297144381403e+01,-2.240047502383833233e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.062937311891690939e+01,-4.448658934834544709e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.531623402488768448e+01,-4.971269955409180596e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.506410995506173833e+01,3.668460721144983694e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.240147097986217162e+01,1.396853415420237532e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.406914871107735721e+00,-8.990824468480566267e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.251115614169538048e+01,5.438464775024437614e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.059257221170925334e+01,2.459392319589528952e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.713544715328246149e+00,-6.376821499867204146e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.522740988298082243e+00,-6.351051614311602478e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.917958152715636544e+01,-5.258568049849274928e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.643806126313133120e+01,4.558578561439243515e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.648890789045406535e+01,-2.013206502796421660e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.625644789104164545e+01,-3.309160229027845190e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.977912529167356048e-01,7.660396141360942046e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.749388375788687000e+00,-6.161081977926807340e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.529686999788160051e+01,-1.228240713189870714e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.370642103489400299e+00,2.522222631214969368e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.777016380589886424e+00,6.079754345105286717e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.252623850795858118e+01,5.830577067119182999e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.927678651706979807e+01,-5.816395171457073587e+01,0.000000000000000000e+00,0.000000000000000000e+00
